"SampleID","TA","Mass","Sample.Index"
"i1",-63.3384898758542,60.0404,1
"i2",2245.91818591952,60.0989,2
"i3",2245.91547412263,60.3413,3
"i4",2244.26199644428,60.2031,4
"i5",2231.69328116229,59.9709,5
"i6",2245.70689442496,60.0914,6
"CRM",2217.69919886789,60.2324,7
