Table of Measured Values
Task,T1625
Scope 1/1, Sample 1/5 (j1)
Result,TitrationEP1
V,t,E,T,dV/dt,E acc. stat.,Volume acc. stat.
0.0000,0,-55.0,21.8,NaN,,
0.0010,1,-55.1,21.8,0.0010,,
0.0025,2,-55.1,21.8,0.0015,,
0.0050,3,-55.2,21.8,0.0020,,
0.0085,4,-55.1,21.8,0.0030,,
0.0150,5,-55.1,21.8,0.0060,,
0.0230,6,-54.9,21.8,0.0075,,
0.0315,7,-54.1,21.8,0.0075,,
0.0400,8,-53.2,21.8,0.0075,,
0.0485,9,-51.9,21.8,0.0070,,
0.0560,10,-50.6,21.8,0.0070,,
0.0645,11,-49.2,21.8,0.0075,,
0.0730,12,-47.6,21.8,0.0075,,
0.0815,13,-45.8,21.8,0.0075,,
0.0895,14,-43.9,21.8,0.0075,,
0.0980,15,-42.1,21.8,0.0075,,
0.1060,16,-39.9,21.8,0.0075,,
0.1140,17,-37.8,21.8,0.0075,,
0.1225,18,-35.3,21.8,0.0075,,
0.1310,19,-32.7,21.8,0.0075,,
0.1395,20,-30.0,21.8,0.0075,,
0.1470,21,-27.5,21.8,0.0070,,
0.1555,22,-24.5,21.8,0.0075,,
0.1640,23,-21.2,21.8,0.0075,,
0.1725,24,-18.0,21.8,0.0075,,
0.1810,25,-14.5,21.8,0.0075,,
0.1895,26,-11.2,21.8,0.0075,,
0.1970,27,-8.4,21.8,0.0070,,
0.2055,28,-5.5,21.8,0.0075,,
0.2135,29,-2.6,21.8,0.0075,,
0.2220,30,-0.2,21.8,0.0075,,
0.2305,31,1.5,21.8,0.0075,,
0.2390,32,3.6,21.8,0.0070,,
0.2465,33,5.2,21.8,0.0070,,
0.2550,34,6.4,21.8,0.0075,,
0.2635,35,7.6,21.8,0.0075,,
0.2720,36,9.0,21.8,0.0075,,
0.2805,37,10.4,21.8,0.0075,,
0.2885,38,11.6,21.8,0.0075,,
0.2965,39,12.9,21.8,0.0075,,
0.3050,40,14.1,21.8,0.0075,,
0.3130,41,15.2,21.8,0.0075,,
0.3215,42,16.2,21.8,0.0075,,
0.3300,43,17.2,21.8,0.0075,,
0.3375,44,18.1,21.8,0.0070,,
0.3460,45,19.1,21.8,0.0075,,
0.3545,46,20.0,21.8,0.0075,,
0.3630,47,20.9,21.8,0.0075,,
0.3715,48,21.9,21.8,0.0075,,
0.3800,49,22.7,21.8,0.0075,,
0.3875,50,23.6,21.8,0.0070,,
0.3960,51,24.5,21.8,0.0075,,
0.4040,52,25.4,21.8,0.0075,,
0.4125,53,26.3,21.8,0.0075,,
0.4210,54,27.2,21.8,0.0075,,
0.4295,55,28.1,21.8,0.0075,,
0.4370,56,28.9,21.8,0.0070,,
0.4455,57,29.8,21.8,0.0075,,
0.4540,58,30.6,21.8,0.0075,,
0.4625,59,31.5,21.8,0.0075,,
0.4710,60,32.2,21.8,0.0075,,
0.4795,61,32.9,21.8,0.0070,,
0.4870,62,33.6,21.8,0.0070,,
0.4955,63,34.3,21.8,0.0075,,
0.5040,64,35.0,21.8,0.0075,,
0.5120,65,35.9,21.8,0.0075,,
0.5205,66,36.7,21.8,0.0075,,
0.5290,67,37.4,21.8,0.0075,,
0.5365,68,38.2,21.8,0.0070,,
0.5450,69,39.1,21.8,0.0075,,
0.5535,70,39.9,21.8,0.0075,,
0.5620,71,40.5,21.8,0.0075,,
0.5705,72,41.3,21.8,0.0075,,
0.5790,73,42.0,21.8,0.0075,,
0.5865,74,42.7,21.8,0.0070,,
0.5950,75,43.4,21.8,0.0075,,
0.6030,76,44.1,21.8,0.0075,,
0.6115,77,44.8,21.8,0.0075,,
0.6200,78,45.6,21.8,0.0075,,
0.6285,79,46.2,21.8,0.0075,,
0.6360,80,46.9,21.8,0.0070,,
0.6445,81,47.6,21.8,0.0075,,
0.6530,82,48.3,21.8,0.0075,,
0.6615,83,48.9,21.8,0.0075,,
0.6700,84,49.7,21.8,0.0075,,
0.6775,85,50.4,21.8,0.0070,,
0.6860,86,51.1,21.8,0.0075,,
0.6940,87,51.9,21.8,0.0075,,
0.7025,88,52.5,21.8,0.0075,,
0.7110,89,53.1,21.8,0.0075,,
0.7195,90,53.8,21.8,0.0075,,
0.7270,91,54.4,21.8,0.0070,,
0.7355,92,55.1,21.8,0.0075,,
0.7440,93,55.8,21.8,0.0075,,
0.7525,94,56.5,21.8,0.0075,,
0.7610,95,57.2,21.8,0.0075,,
0.7695,96,57.9,21.8,0.0070,,
0.7770,97,58.5,21.8,0.0070,,
0.7855,98,59.3,21.8,0.0075,,
0.7940,99,60.0,21.8,0.0075,,
0.8020,100,60.7,21.8,0.0075,,
0.8105,101,61.4,21.8,0.0075,,
0.8190,102,62.0,21.8,0.0075,,
0.8265,103,62.8,21.8,0.0070,,
0.8350,104,63.5,21.8,0.0075,,
0.8435,105,64.3,21.8,0.0075,,
0.8520,106,65.1,21.8,0.0075,,
0.8605,107,65.8,21.8,0.0075,,
0.8690,108,66.4,21.8,0.0075,,
0.8765,109,67.1,21.8,0.0070,,
0.8850,110,67.8,21.8,0.0075,,
0.8935,111,68.6,21.8,0.0075,,
0.9015,112,69.4,21.8,0.0075,,
0.9100,113,70.1,21.8,0.0075,,
0.9175,114,70.9,21.8,0.0070,,
0.9260,115,71.7,21.8,0.0075,,
0.9345,116,72.5,21.8,0.0075,,
0.9430,117,73.3,21.8,0.0075,,
0.9515,118,74.1,21.8,0.0075,,
0.9600,119,74.9,21.8,0.0070,,
0.9675,120,75.7,21.8,0.0070,,
0.9760,121,76.6,21.8,0.0075,,
0.9845,122,77.5,21.8,0.0075,,
0.9930,123,78.4,21.8,0.0075,,
1.0010,124,79.1,21.8,0.0075,,
1.0095,125,79.9,21.8,0.0075,,
1.0175,126,80.9,21.8,0.0075,,
1.0255,127,81.8,21.8,0.0075,,
1.0340,128,82.7,21.8,0.0075,,
1.0425,129,83.6,21.8,0.0075,,
1.0510,130,84.7,21.8,0.0075,,
1.0585,131,85.6,21.8,0.0070,,
1.0670,132,86.7,21.8,0.0075,,
1.0755,133,87.8,21.8,0.0075,,
1.0840,134,88.9,21.8,0.0075,,
1.0925,135,90.0,21.8,0.0075,,
1.1005,136,91.0,21.8,0.0075,,
1.1085,137,91.8,21.8,0.0075,,
1.1170,138,93.3,21.8,0.0075,,
1.1250,139,94.5,21.8,0.0075,,
1.1335,140,96.0,21.8,0.0075,,
1.1420,141,97.1,21.8,0.0075,,
1.1505,142,98.4,21.8,0.0070,,
1.1580,143,99.7,21.8,0.0070,,
1.1665,144,101.1,21.8,0.0075,,
1.1750,145,102.8,21.8,0.0075,,
1.1835,146,104.3,21.8,0.0075,,
1.1920,147,106.0,21.8,0.0075,,
1.2000,148,107.7,21.8,0.0065,,
1.2080,149,109.1,21.8,0.0075,,
1.2160,150,111.0,21.8,0.0075,,
1.2245,151,113.2,21.8,0.0075,,
1.2330,152,115.5,21.8,0.0075,,
1.2415,153,117.7,21.8,0.0075,,
1.2500,154,119.6,21.8,0.0075,,
1.2575,155,122.1,21.8,0.0070,,
1.2660,156,124.5,21.8,0.0075,,
1.2745,157,127.2,21.8,0.0075,,
1.2830,158,130.1,21.8,0.0075,,
1.2915,159,133.9,21.8,0.0075,,
1.2995,160,136.5,21.8,0.0075,,
1.3075,161,140.0,21.8,0.0075,,
1.3155,162,143.3,21.8,0.0075,,
1.3240,163,146.8,21.9,0.0075,,
1.3325,164,150.3,21.9,0.0075,,
1.3410,165,153.8,21.9,0.0075,,
1.3485,166,156.7,21.8,0.0070,,
1.3570,167,159.8,21.9,0.0075,,
1.3655,168,162.8,21.9,0.0075,,
1.3740,169,165.7,21.9,0.0075,,
1.3825,170,168.5,21.8,0.0075,,
1.3910,171,170.9,21.9,0.0075,,
1.3985,172,173.1,21.9,0.0070,,
1.4070,173,175.3,21.9,0.0075,,
1.4150,174,177.3,21.9,0.0075,,
1.4235,175,179.3,21.9,0.0075,,
1.4320,176,181.2,21.9,0.0075,,
1.4405,177,183.0,21.9,0.0075,,
1.4480,178,184.3,21.9,0.0070,,
1.4535,179,185.0,21.9,0.0070,,
1.4535,419,188.5,21.9,0.0000,,
1.4540,420,188.5,21.9,0.0005,,
1.4555,421,188.4,21.9,0.0015,,
1.4580,422,188.5,21.9,0.0030,,
1.4620,423,188.6,21.9,0.0040,,
1.4680,424,188.9,21.9,0.0060,,
1.4765,425,189.6,21.9,0.0085,,
1.4840,426,190.9,21.9,0.0085,,
1.4925,427,192.1,21.9,0.0095,,
1.5010,428,193.3,21.9,0.0095,,
1.5095,429,194.4,21.9,0.0085,,
1.5180,430,195.6,21.9,0.0085,,
1.5260,431,196.5,21.9,0.0080,,
1.5340,432,197.5,21.9,0.0090,,
1.5420,433,198.4,21.9,0.0090,,
1.5505,434,199.4,21.9,0.0085,,
1.5590,435,200.3,21.9,0.0085,,
1.5675,436,201.1,21.9,0.0085,,
1.5760,437,201.9,21.9,0.0095,,
1.5835,438,202.7,21.9,0.0085,,
1.5920,439,203.6,21.9,0.0095,,
1.6005,440,204.3,21.9,0.0085,,
1.6090,441,205.2,21.9,0.0085,,
1.6170,442,205.9,21.9,0.0080,,
1.6255,443,206.4,21.9,0.0095,,
1.6335,444,207.1,21.9,0.0090,,
1.6415,445,207.6,21.9,0.0090,,
1.6500,446,208.4,21.9,0.0085,,
1.6585,447,209.1,21.9,0.0085,,
1.6670,448,209.7,21.9,0.0085,,
1.6745,449,210.2,21.9,0.0085,,
1.6830,450,210.9,21.9,0.0095,,
1.6915,451,211.4,21.9,0.0095,,
1.7000,452,212.0,21.9,0.0085,,
1.7085,453,212.5,21.9,0.0085,,
1.7170,454,213.1,21.9,0.0085,,
1.7245,455,213.5,21.9,0.0085,,
1.7330,456,214.0,21.9,0.0095,,
1.7410,457,214.6,21.9,0.0090,,
1.7495,458,215.1,21.9,0.0085,,
1.7580,459,215.6,21.9,0.0085,,
1.7665,460,216.1,21.9,0.0085,,
1.7740,461,216.5,21.9,0.0085,,
1.7825,462,217.0,21.9,0.0095,,
1.7910,463,217.5,21.9,0.0085,,
1.7995,464,217.9,21.9,0.0085,,
1.8080,465,218.3,21.9,0.0085,,
1.8165,466,218.7,21.9,0.0095,,
1.8240,467,219.2,21.9,0.0085,,
1.8325,468,219.6,21.9,0.0095,,
1.8405,469,220.1,21.9,0.0080,,
1.8490,470,220.5,21.9,0.0085,,
1.8575,471,220.9,21.9,0.0085,,
1.8650,472,221.2,21.9,0.0085,,
1.8735,473,221.6,21.9,0.0095,,
1.8820,474,221.9,21.9,0.0095,,
1.8905,475,222.3,21.9,0.0085,,
1.8990,476,222.7,21.9,0.0085,,
1.9075,477,223.1,21.9,0.0085,,
1.9150,478,223.4,21.9,0.0085,,
1.9235,479,223.8,21.9,0.0095,,
1.9315,480,224.2,21.9,0.0090,,
1.9400,481,224.5,21.9,0.0085,,
1.9485,482,224.9,21.9,0.0085,,
1.9570,483,225.1,21.9,0.0085,,
1.9645,484,225.4,21.9,0.0085,,
1.9730,485,225.8,21.9,0.0095,,
1.9815,486,226.1,21.9,0.0095,,
1.9900,487,226.5,21.9,0.0085,,
1.9985,488,226.8,21.9,0.0085,,
2.0070,489,227.1,21.9,0.0095,,
2.0145,490,227.5,21.9,0.0085,,
2.0230,491,227.8,21.9,0.0095,,
2.0315,492,228.1,21.9,0.0085,,
2.0395,493,228.5,21.9,0.0080,,
2.0480,494,228.7,21.9,0.0085,,
2.0565,495,228.9,21.9,0.0095,,
2.0640,496,229.2,21.9,0.0085,,
2.0725,497,229.5,21.9,0.0095,,
2.0810,498,229.8,21.9,0.0085,,
2.0895,499,230.1,21.9,0.0085,,
2.0980,500,230.4,21.9,0.0085,,
2.1055,501,230.7,21.9,0.0085,,
2.1140,502,230.9,21.9,0.0095,,
2.1225,503,231.2,21.9,0.0095,,
2.1310,504,231.4,21.9,0.0085,,
2.1390,505,231.7,21.9,0.0080,,
2.1475,506,231.9,21.9,0.0085,,
2.1550,507,232.2,21.9,0.0085,,
2.1635,508,232.4,21.9,0.0095,,
2.1720,509,232.7,21.9,0.0095,,
2.1805,510,232.9,21.9,0.0085,,
2.1890,511,233.0,21.9,0.0085,,
2.1975,512,233.3,21.9,0.0095,,
2.2050,513,233.5,21.9,0.0085,,
2.2135,514,233.8,21.9,0.0095,,
2.2215,515,234.1,21.9,0.0090,,
2.2225,516,234.3,21.9,0.0010,,
2.2230,517,234.4,21.9,0.0005,,
2.2240,518,234.5,21.9,0.0010,,
2.2250,519,234.5,21.9,0.0010,,
2.2270,520,234.5,21.9,0.0020,,
2.2300,521,234.5,21.9,0.0030,,
2.2350,522,234.5,21.9,0.0050,,
2.2420,523,234.6,21.9,0.0070,,
2.2475,524,234.8,21.9,0.0060,,
2.2500,524,235.0,21.9,0.0060,,
Scope 1/1, Sample 2/5 (j2)
Result,TitrationEP1
V,t,E,T,dV/dt,E acc. stat.,Volume acc. stat.
0.0000,0,-53.9,21.7,NaN,,
0.0010,1,-53.9,21.7,0.0010,,
0.0025,2,-54.0,21.7,0.0015,,
0.0050,3,-54.0,21.7,0.0025,,
0.0090,4,-53.9,21.7,0.0035,,
0.0150,5,-53.6,21.7,0.0055,,
0.0235,6,-52.9,21.7,0.0075,,
0.0320,7,-51.9,21.7,0.0075,,
0.0405,8,-50.6,21.7,0.0075,,
0.0490,9,-49.4,21.7,0.0075,,
0.0565,10,-48.0,21.7,0.0070,,
0.0650,11,-46.4,21.7,0.0075,,
0.0735,12,-44.6,21.7,0.0075,,
0.0820,13,-42.7,21.7,0.0075,,
0.0900,14,-40.7,21.7,0.0075,,
0.0985,15,-38.8,21.7,0.0075,,
0.1060,16,-36.5,21.7,0.0070,,
0.1145,17,-34.0,21.7,0.0075,,
0.1230,18,-31.4,21.7,0.0075,,
0.1315,19,-28.8,21.7,0.0075,,
0.1400,20,-25.9,21.7,0.0075,,
0.1475,21,-23.3,21.7,0.0070,,
0.1560,22,-20.1,21.7,0.0075,,
0.1645,23,-16.8,21.7,0.0075,,
0.1730,24,-13.6,21.7,0.0075,,
0.1815,25,-10.4,21.7,0.0075,,
0.1895,26,-7.5,21.7,0.0075,,
0.1975,27,-4.9,21.7,0.0075,,
0.2055,28,-2.1,21.8,0.0075,,
0.2140,29,0.3,21.8,0.0075,,
