Results Editor,,,,,,,,,,,,,,,,,,,,
Result Overview,,,,,,,,,,,,,,,,,,,,
Sample Index In Scope,Sample ID1,Sample start time,Overall State,Excluded,Correction factor,Unit of Correction factor,Temperature [°C],Unit of Temperature [°C],Comment,Content (R3),Unit of Content (R3),Data markings of Content (R3),Content (R1),Unit of Content (R1),Data markings of Content (R1),Weight [g],Unit of Weight [g],,Density [g/m L],Unit of Density [g/m L]
1,j6,11/8/2019 4:24:26 PM,OK,Unchecked,0,,25.0,°C,,2.246,mL,,60.323,g,,60.3232,g,,1.0,g/mL
2,j7,11/8/2019 4:34:49 PM,OK,Unchecked,0,,25.0,°C,,2.216,mL,,59.788,g,,59.7882,g,,1.0,g/mL
3,crm,11/8/2019 4:45:00 PM,OK,Unchecked,0,,25.0,°C,,2.184,mL,,59.785,g,,59.7846,g,,1.0,g/mL
SystemInternal11/8/2019 5:00:33 PM,,,,,,,,,,,,,,,,,,1/1,,
