"SampleID","TA","Mass","Sample.Index","TA_evap"
"j1",2203.75232385062,59.8417,1,2203.75232385062
"j2",2178.3730726902,60.0733,2,2177.1289989765
"j3",2175.83627582706,59.7009,3,2173.35244446196
"j4",2176.99050130271,59.9698,4,2173.26490432387
"j5",2172.58530419651,59.8805,5,2167.63071969435
