Results Editor,,,,,,,,,,,,,,,,,,,,
Result Overview,,,,,,,,,,,,,,,,,,,,
Sample Index In Scope,Sample ID1,Sample start time,Overall State,Excluded,Correction factor,Unit of Correction factor,Temperature [°C],Unit of Temperature [°C],Comment,Content (R3),Unit of Content (R3),Data markings of Content (R3),Content (R1),Unit of Content (R1),Data markings of Content (R1),Weight [g],Unit of Weight [g],,Density [g/m L],Unit of Density [g/m L]
1,junk1,12/17/2019 6:25:58 AM,OK,Unchecked,0,,25.0,°C,,2.205,mL,,60.438,g,,60.4377,g,,1.0,g/mL
2,junk2,12/17/2019 6:36:18 AM,OK,Unchecked,0,,25.0,°C,,2.182,mL,,60.227,g,,60.2267,g,,1.0,g/mL
3,junk3,12/17/2019 6:46:27 AM,OK,Unchecked,0,,25.0,°C,,2.168,mL,,59.924,g,,59.9245,g,,1.0,g/mL
4,crm,12/17/2019 6:56:32 AM,OK,Unchecked,0,,25.0,°C,,2.154,mL,,59.982,g,,59.9822,g,,1.0,g/mL
12/17/2019 7:12:44 AMSystemInternal,,,,,,,,,,,,,,,,,,1/1,,
