Results Editor,,,,,,,,,,,,,,,,,,,,
Result Overview,,,,,,,,,,,,,,,,,,,,
Sample Index In Scope,Sample ID1,Sample start time,Overall State,Excluded,Correction factor,Unit of Correction factor,Temperature [°C],Unit of Temperature [°C],Comment,Content (R3),Unit of Content (R3),Data markings of Content (R3),Content (R1),Unit of Content (R1),Data markings of Content (R1),Weight [g],Unit of Weight [g],,Density [g/m L],Unit of Density [g/m L]
1,junk,9/8/2019 9:25:24 AM,OK,Unchecked,0,,25.0,°C,,2.645,mL,,60.040,g,,60.0399,g,,1.0,g/mL
2,crm,9/8/2019 9:36:25 AM,OK,Unchecked,0,,25.0,°C,,2.590,mL,,60.105,g,,60.1054,g,,1.0,g/mL
SystemInternal9/8/2019 9:47:38 AM,,,,,,,,,,,,,,,,,,1/1,,
