Results Editor,,,,,,,,,,,,,,,,,,,,
Result Overview,,,,,,,,,,,,,,,,,,,,
Sample Index In Scope,Sample ID1,Sample start time,Overall State,Excluded,Correction factor,Unit of Correction factor,Temperature [°C],Unit of Temperature [°C],Comment,Content (R3),Unit of Content (R3),Data markings of Content (R3),Content (R1),Unit of Content (R1),Data markings of Content (R1),Weight [g],Unit of Weight [g],,Density [g/m L],Unit of Density [g/m L]
1,Junk1,2/24/2020 7:21:01 AM,OK,Unchecked,0,,25.0,°C,,2.115,mL,,59.860,g,,59.86020,g,,1.0,g/mL
2,Junk2,2/24/2020 7:31:12 AM,OK,Unchecked,0,,25.0,°C,,2.122,mL,,59.856,g,,59.8565,g,,1.0,g/mL
3,CRM,2/24/2020 7:41:11 AM,OK,Unchecked,0,,25.0,°C,,2.108,mL,,59.922,g,,59.9216,g,,1.0,g/mL
SystemInternal2/24/2020 1:23:17 PM,,,,,,,,,,,,,,,,,,1/1,,
