Task,T5433
Scope 1/1, Sample 1/5 (B4_day)
Result,TitrationEP1
V,t,E,T,dV/dt,E acc. stat.,Volume acc. stat.
0.0000,0,-42.2,21.9,NaN,,
0.0010,1,-44.6,21.9,0.0010,,
0.0025,2,-45.2,21.9,0.0015,,
0.0050,3,-45.7,21.9,0.0025,,
0.0090,4,-46.2,21.9,0.0035,,
0.0155,5,-46.6,21.9,0.0060,,
0.0235,6,-47.1,21.9,0.0075,,
0.0320,7,-47.6,21.9,0.0075,,
0.0405,8,-48.0,21.9,0.0075,,
0.0480,9,-48.3,21.9,0.0070,,
0.0565,10,-48.7,21.9,0.0075,,
0.0650,11,-48.9,21.9,0.0075,,
0.0735,12,-49.2,21.9,0.0075,,
0.0820,13,-49.5,21.9,0.0075,,
0.0905,14,-49.5,21.9,0.0075,,
0.0980,15,-49.5,21.9,0.0070,,
0.1065,16,-49.5,21.9,0.0075,,
0.1150,17,-49.6,21.9,0.0075,,
0.1230,18,-49.5,21.9,0.0075,,
0.1315,19,-49.2,21.9,0.0075,,
0.1400,20,-49.0,21.9,0.0075,,
0.1475,21,-48.6,21.9,0.0070,,
0.1560,22,-48.3,21.9,0.0075,,
0.1645,23,-47.9,21.9,0.0075,,
0.1730,24,-47.5,21.9,0.0075,,
0.1815,25,-47.2,21.9,0.0075,,
0.1890,26,-46.7,21.9,0.0070,,
0.1975,27,-46.3,21.9,0.0075,,
0.2060,28,-45.8,21.9,0.0075,,
0.2145,29,-45.4,22.0,0.0075,,
0.2230,30,-44.8,22.0,0.0075,,
0.2310,31,-44.1,21.9,0.0075,,
0.2390,32,-43.5,22.0,0.0075,,
0.2470,33,-43.0,22.0,0.0075,,
0.2555,34,-42.4,21.9,0.0075,,
0.2640,35,-41.7,22.0,0.0075,,
0.2725,36,-41.2,22.0,0.0075,,
0.2810,37,-40.6,22.0,0.0075,,
0.2885,38,-40.1,22.0,0.0070,,
0.2970,39,-39.5,22.0,0.0075,,
0.3055,40,-39.0,22.0,0.0075,,
0.3140,41,-38.4,22.0,0.0075,,
0.3220,42,-37.8,22.0,0.0075,,
0.3305,43,-37.2,22.0,0.0070,,
