"SampleID","TA","Mass","Sample.Index"
"B4_day",2236.16026248618,59.5689,1
"P3_day",2208.91851306637,60.1527,2
"00_day3",2225.06083831058,59.7483,3
"00_day3b",2229.14092001035,59.8183,4
"m6_day",2232.20160858878,59.4183,5
