Table of Measured Values
Task,T721
Scope 1/1, Sample 1/17 (Junk)
Result,TitrationEP1
V,t,E,T,dV/dt,E acc. stat.,Volume acc. stat.
0.0000,0,-74.7,20.6,NaN,,
0.0010,1,-74.7,20.6,0.0010,,
0.0025,2,-74.7,20.6,0.0015,,
0.0050,3,-74.7,20.6,0.0025,,
0.0090,4,-74.7,20.6,0.0035,,
0.0150,5,-74.6,20.6,0.0055,,
0.0235,6,-74.4,20.6,0.0075,,
0.0320,7,-74.2,20.6,0.0075,,
0.0405,8,-73.8,20.6,0.0075,,
0.0490,9,-73.3,20.6,0.0075,,
0.0565,10,-72.7,20.6,0.0070,,
0.0650,11,-71.9,20.6,0.0075,,
0.0735,12,-71.1,20.6,0.0075,,
0.0820,13,-70.2,20.6,0.0075,,
0.0905,14,-69.3,20.6,0.0070,,
0.0980,15,-68.3,20.6,0.0070,,
0.1065,16,-67.2,20.6,0.0075,,
0.1150,17,-66.0,20.6,0.0075,,
0.1230,18,-64.7,20.6,0.0075,,
0.1315,19,-63.5,20.6,0.0075,,
0.1395,20,-62.4,20.6,0.0075,,
0.1475,21,-61.0,20.6,0.0075,,
0.1560,22,-59.5,20.6,0.0075,,
0.1645,23,-58.0,20.6,0.0075,,
0.1730,24,-56.4,20.6,0.0075,,
0.1815,25,-54.8,20.6,0.0075,,
0.1890,26,-53.3,20.6,0.0070,,
0.1975,27,-51.4,20.6,0.0075,,
0.2060,28,-49.7,20.6,0.0075,,
0.2145,29,-47.9,20.6,0.0075,,
0.2230,30,-46.0,20.6,0.0075,,
0.2310,31,-44.1,20.6,0.0065,,
0.2390,32,-42.4,20.6,0.0075,,
0.2470,33,-40.5,20.6,0.0075,,
0.2555,34,-38.6,20.6,0.0075,,
0.2640,35,-36.6,20.6,0.0075,,
0.2725,36,-34.9,20.6,0.0075,,
0.2810,37,-33.4,20.6,0.0075,,
0.2885,38,-31.7,20.6,0.0070,,
0.2970,39,-30.1,20.6,0.0075,,
0.3055,40,-28.6,20.6,0.0075,,
0.3140,41,-27.1,20.6,0.0075,,
0.3225,42,-25.5,20.6,0.0075,,
0.3300,43,-24.3,20.6,0.0070,,
0.3385,44,-23.1,20.6,0.0075,,
0.3465,45,-21.9,20.6,0.0075,,
0.3550,46,-20.5,20.6,0.0075,,
0.3635,47,-19.3,20.6,0.0075,,
0.3720,48,-18.2,20.6,0.0070,,
0.3795,49,-17.1,20.6,0.0070,,
0.3880,50,-16.1,20.6,0.0075,,
0.3965,51,-15.1,20.6,0.0075,,
0.4050,52,-14.1,20.6,0.0075,,
0.4135,53,-13.1,20.6,0.0075,,
0.4220,54,-12.2,20.6,0.0075,,
0.4295,55,-11.2,20.6,0.0070,,
0.4380,56,-10.2,20.6,0.0075,,
0.4460,57,-9.2,20.6,0.0075,,
0.4545,58,-8.4,20.6,0.0075,,
0.4630,59,-7.5,20.6,0.0075,,
0.4705,60,-6.7,20.6,0.0070,,
0.4790,61,-5.9,20.6,0.0075,,
0.4875,62,-5.0,20.6,0.0075,,
0.4960,63,-3.9,20.6,0.0075,,
0.5045,64,-2.9,20.6,0.0075,,
0.5130,65,-2.0,20.6,0.0075,,
0.5205,66,-1.1,20.6,0.0070,,
0.5290,67,-0.2,20.6,0.0075,,
0.5375,68,0.1,20.6,0.0075,,
0.5455,69,0.7,20.6,0.0075,,
0.5540,70,1.6,20.6,0.0075,,
0.5625,71,2.7,20.6,0.0070,,
0.5700,72,3.7,20.6,0.0070,,
0.5785,73,4.1,20.6,0.0075,,
0.5870,74,5.0,20.6,0.0075,,
0.5955,75,5.6,20.6,0.0075,,
0.6040,76,6.3,20.6,0.0075,,
0.6125,77,6.9,20.6,0.0075,,
0.6200,78,7.7,20.6,0.0070,,
0.6285,79,8.5,20.6,0.0075,,
0.6370,80,9.4,20.6,0.0075,,
0.6455,81,10.3,20.6,0.0075,,
0.6535,82,11.3,20.6,0.0075,,
0.6615,83,12.1,20.6,0.0075,,
0.6695,84,12.9,20.6,0.0075,,
0.6780,85,13.8,20.6,0.0075,,
0.6865,86,14.6,20.6,0.0075,,
0.6950,87,15.4,20.6,0.0075,,
0.7035,88,16.3,20.6,0.0075,,
0.7110,89,17.0,20.6,0.0070,,
0.7195,90,17.9,20.6,0.0075,,
0.7280,91,18.7,20.6,0.0075,,
0.7365,92,19.5,20.6,0.0075,,
0.7445,93,20.3,20.6,0.0075,,
0.7530,94,21.1,20.6,0.0070,,
0.7610,95,21.9,20.6,0.0075,,
0.7690,96,22.8,20.6,0.0075,,
0.7775,97,23.6,20.6,0.0075,,
0.7860,98,24.5,20.6,0.0075,,
0.7945,99,25.4,20.6,0.0075,,
0.8030,100,26.2,20.6,0.0075,,
0.8105,101,27.1,20.6,0.0070,,
0.8190,102,28.0,20.6,0.0075,,
0.8275,103,28.9,20.6,0.0075,,
0.8360,104,29.8,20.6,0.0075,,
0.8445,105,30.8,20.6,0.0075,,
0.8525,106,31.6,20.6,0.0075,,
0.8605,107,32.5,20.6,0.0075,,
0.8685,108,33.5,20.6,0.0075,,
0.8770,109,34.5,20.6,0.0075,,
0.8855,110,35.4,20.6,0.0075,,
0.8940,111,36.4,20.6,0.0075,,
0.9025,112,37.3,20.6,0.0075,,
0.9100,113,38.3,20.6,0.0070,,
0.9185,114,39.3,20.6,0.0075,,
0.9270,115,40.3,20.6,0.0075,,
0.9355,116,41.3,20.6,0.0075,,
0.9435,117,42.3,20.6,0.0075,,
0.9515,118,43.3,20.6,0.0075,,
0.9595,119,44.4,20.6,0.0075,,
0.9680,120,45.5,20.6,0.0075,,
0.9765,121,46.7,20.6,0.0075,,
0.9850,122,47.8,20.6,0.0075,,
0.9935,123,48.9,20.6,0.0075,,
1.0010,124,49.9,20.6,0.0070,,
1.0095,125,51.2,20.6,0.0075,,
1.0180,126,52.3,20.6,0.0075,,
1.0265,127,53.6,20.6,0.0075,,
1.0350,128,54.8,20.6,0.0075,,
1.0430,129,56.0,20.6,0.0065,,
1.0510,130,57.1,20.6,0.0075,,
1.0590,131,58.4,20.6,0.0075,,
1.0675,132,59.7,20.6,0.0075,,
1.0760,133,61.0,20.6,0.0075,,
1.0845,134,62.4,20.6,0.0075,,
1.0930,135,63.6,20.6,0.0075,,
1.1005,136,64.9,20.6,0.0070,,
1.1090,137,66.3,20.6,0.0075,,
1.1175,138,67.8,20.6,0.0075,,
1.1260,139,69.2,20.6,0.0075,,
1.1345,140,70.8,20.6,0.0075,,
1.1420,141,72.2,20.6,0.0070,,
1.1505,142,73.6,20.6,0.0075,,
1.1585,143,75.3,20.6,0.0075,,
1.1670,144,77.0,20.6,0.0075,,
1.1755,145,78.8,20.6,0.0075,,
1.1840,146,80.7,20.6,0.0075,,
1.1915,147,82.3,20.6,0.0070,,
1.2000,148,84.3,20.6,0.0075,,
1.2085,149,86.3,20.6,0.0075,,
1.2170,150,88.6,20.6,0.0075,,
1.2255,151,90.8,20.6,0.0075,,
1.2335,152,93.1,20.6,0.0065,,
1.2415,153,95.2,20.6,0.0075,,
1.2500,154,97.4,20.6,0.0075,,
1.2580,155,100.1,20.6,0.0075,,
1.2665,156,103.0,20.6,0.0075,,
1.2750,157,106.3,20.6,0.0075,,
1.2835,158,109.4,20.6,0.0075,,
1.2910,159,112.7,20.6,0.0070,,
1.2995,160,116.3,20.6,0.0075,,
1.3080,161,120.5,20.6,0.0075,,
1.3165,162,124.5,20.6,0.0075,,
1.3250,163,129.0,20.6,0.0075,,
1.3330,164,133.4,20.6,0.0075,,
1.3410,165,138.8,20.6,0.0075,,
1.3495,166,143.4,20.6,0.0075,,
1.3575,167,147.7,20.6,0.0075,,
1.3660,168,152.5,20.6,0.0075,,
1.3745,169,156.6,20.6,0.0075,,
1.3830,170,159.8,20.6,0.0075,,
1.3905,171,163.3,20.6,0.0070,,
1.3990,172,166.3,20.6,0.0075,,
1.4075,173,169.2,20.6,0.0075,,
1.4160,174,171.8,20.6,0.0075,,
1.4245,175,174.0,20.6,0.0075,,
1.4320,176,175.8,20.6,0.0070,,
1.4405,177,178.0,20.6,0.0075,,
1.4490,178,179.9,20.6,0.0075,,
1.4570,179,181.5,20.6,0.0075,,
1.4655,180,183.0,20.6,0.0075,,
1.4740,181,184.5,20.6,0.0070,,
1.4785,182,185.0,20.6,0.0065,,
1.4785,422,188.4,20.7,0.0000,,
1.4790,423,188.4,20.7,0.0005,,
1.4805,424,188.4,20.7,0.0020,,
1.4830,425,188.4,20.7,0.0030,,
1.4870,426,188.6,20.7,0.0045,,
1.4930,427,188.9,20.7,0.0065,,
1.5015,428,189.6,20.7,0.0095,,
1.5090,429,190.5,20.7,0.0095,,
1.5175,430,191.7,20.7,0.0105,,
1.5260,431,192.9,20.7,0.0095,,
1.5345,432,193.8,20.7,0.0095,,
1.5430,433,194.8,20.7,0.0095,,
1.5510,434,195.6,20.7,0.0100,,
1.5590,435,196.7,20.7,0.0100,,
1.5675,436,197.5,20.7,0.0105,,
1.5755,437,198.3,20.7,0.0090,,
1.5840,438,199.1,20.7,0.0095,,
1.5925,439,200.0,20.7,0.0095,,
1.6010,440,200.7,20.7,0.0105,,
1.6085,441,201.6,20.7,0.0095,,
1.6170,442,202.3,20.7,0.0105,,
1.6255,443,203.1,20.7,0.0095,,
1.6340,444,203.7,20.7,0.0095,,
1.6425,445,204.5,20.7,0.0095,,
1.6500,446,205.1,20.7,0.0095,,
1.6585,447,205.7,20.7,0.0105,,
1.6665,448,206.2,20.7,0.0100,,
1.6750,449,206.9,20.7,0.0095,,
1.6835,450,207.5,20.7,0.0095,,
1.6920,451,208.1,20.7,0.0095,,
1.6995,452,208.7,20.7,0.0095,,
1.7080,453,209.3,20.7,0.0105,,
1.7165,454,209.8,20.7,0.0105,,
1.7250,455,210.3,20.7,0.0095,,
1.7335,456,210.9,20.7,0.0095,,
1.7415,457,211.4,20.7,0.0090,,
1.7495,458,211.9,20.7,0.0100,,
1.7580,459,212.3,20.7,0.0105,,
1.7660,460,212.7,20.7,0.0100,,
1.7745,461,213.2,20.7,0.0095,,
1.7830,462,213.7,20.7,0.0095,,
1.7915,463,214.1,20.7,0.0105,,
1.7990,464,214.6,20.7,0.0095,,
1.8075,465,215.0,20.7,0.0105,,
1.8160,466,215.5,20.7,0.0095,,
1.8245,467,215.9,20.7,0.0095,,
1.8330,468,216.4,20.7,0.0095,,
1.8405,469,216.8,20.7,0.0095,,
1.8490,470,217.1,20.7,0.0105,,
1.8575,471,217.5,20.7,0.0105,,
1.8655,472,218.0,20.7,0.0090,,
1.8740,473,218.4,20.7,0.0095,,
1.8825,474,218.7,20.7,0.0095,,
1.8900,475,219.1,20.7,0.0095,,
1.8985,476,219.4,20.7,0.0105,,
1.9070,477,219.9,20.7,0.0105,,
1.9155,478,220.2,20.7,0.0095,,
1.9240,479,220.5,20.7,0.0095,,
1.9325,480,220.9,20.7,0.0095,,
1.9400,481,221.3,20.7,0.0095,,
1.9485,482,221.6,20.7,0.0105,,
1.9570,483,222.0,20.7,0.0095,,
1.9650,484,222.3,20.7,0.0090,,
1.9735,485,222.6,20.7,0.0095,,
1.9815,486,222.9,20.7,0.0100,,
1.9895,487,223.2,20.7,0.0100,,
1.9980,488,223.5,20.7,0.0105,,
2.0065,489,223.8,20.7,0.0095,,
2.0150,490,224.2,20.7,0.0095,,
2.0235,491,224.5,20.7,0.0095,,
2.0310,492,224.8,20.7,0.0095,,
2.0395,493,225.0,20.7,0.0105,,
2.0480,494,225.4,20.7,0.0105,,
2.0565,495,225.7,20.7,0.0095,,
2.0650,496,225.9,20.7,0.0095,,
2.0730,497,226.2,20.7,0.0090,,
2.0810,498,226.5,20.7,0.0100,,
2.0890,499,226.7,20.7,0.0100,,
2.0975,500,227.0,20.7,0.0095,,
2.1060,501,227.4,20.7,0.0095,,
2.1145,502,227.6,20.7,0.0095,,
2.1230,503,227.8,20.7,0.0105,,
2.1305,504,228.1,20.7,0.0095,,
2.1390,505,228.4,20.7,0.0105,,
2.1475,506,228.7,20.7,0.0095,,
