"SampleID","TA","Mass","Sample.Index"
"junk1",2406.16014321892,60.0296,1
"junk2",2371.02028005017,59.93,2
"junk3",2389.57026305287,59.8022,3
"CRM1",2219.14626178928,60.2232,4
"CRM2",2217.76356594283,60.337,5
