"SampleID","TA","Mass","Sample.Index"
"junk1",2237.94620093894,59.8977,1
"junk2",2219.88364444234,59.5839,2
"junk3",2235.48428288776,60.4682,3
"CRM",2244.22926010165,59.776,4
