SampleID,TA,Mass,Sample.Index,TA_evap
junk1,2106.619183,60.1554,1,2106.619183
junk2,2083.271019,59.8469,2,2082.081259
junk3,2085.802317,60.3271,3,2083.421265
junk4,2092.378303,59.6127,4,2088.797507
crm1,2234.779466,59.8416,5,2229.683047
crm2,2232.991813,59.7354,6,2226.630013
