"SampleID","TA","Mass","Sample.Index"
"JUNK1",2350.85563594296,60.0574,1
"JUNK2",2319.08524608629,60.2382,2
"JUNK3",2322.1743847561,60.303,3
"CRM",2216.92359428484,59.5843,4
