Results Editor,,,,,,,,,,,,,,,,,,,,
Result Overview,,,,,,,,,,,,,,,,,,,,
Sample Index In Scope,Sample ID1,Sample start time,Overall State,Excluded,Correction factor,Unit of Correction factor,Temperature [°C],Unit of Temperature [°C],Comment,Content (R3),Unit of Content (R3),Data markings of Content (R3),Content (R1),Unit of Content (R1),Data markings of Content (R1),Weight [g],Unit of Weight [g],,Density [g/m L],Unit of Density [g/m L]
1,Junk,4/30/2018 10:17:10 AM,OK,Unchecked,0,,25.0,°C,,2.420,mL,,59.935,g,,59.9350,g,,1.0,g/mL
2,CRM,4/30/2018 10:27:56 AM,OK,Unchecked,0,,25.0,°C,,2.378,mL,,60.043,g,,60.0429,g,,1.0,g/mL
SystemInternal4/30/2018 10:39:17 AM,,,,,,,,,,,,,,,,,,1/1,,
