Table of Measured Values
Task,T561
Scope 1/1, Sample 1/23 (Junk)
Result,TitrationEP1
V,t,E,T,dV/dt,E acc. stat.,Volume acc. stat.
0.0000,0,-76.5,20.4,NaN,,
0.0005,1,-76.5,20.4,0.0005,,
0.0025,2,-76.4,20.4,0.0020,,
0.0050,3,-76.4,20.4,0.0025,,
0.0090,4,-76.5,20.4,0.0035,,
0.0150,5,-76.5,20.4,0.0055,,
0.0235,6,-76.4,20.4,0.0075,,
0.0310,7,-76.1,20.4,0.0075,,
0.0395,8,-75.7,20.4,0.0085,,
0.0480,9,-75.3,20.4,0.0075,,
0.0565,10,-74.8,20.4,0.0075,,
0.0650,11,-74.0,20.4,0.0075,,
0.0735,12,-73.1,20.4,0.0075,,
0.0810,13,-72.4,20.4,0.0075,,
0.0895,14,-71.6,20.4,0.0085,,
0.0980,15,-70.5,20.4,0.0075,,
0.1065,16,-69.4,20.4,0.0075,,
0.1150,17,-68.4,20.4,0.0075,,
0.1225,18,-67.5,20.4,0.0075,,
0.1310,19,-66.3,20.4,0.0085,,
0.1395,20,-64.9,20.4,0.0075,,
0.1475,21,-63.6,20.4,0.0075,,
0.1560,22,-62.1,20.4,0.0075,,
0.1645,23,-60.7,20.4,0.0075,,
0.1720,24,-59.3,20.4,0.0075,,
0.1805,25,-57.8,20.4,0.0085,,
0.1890,26,-56.2,20.4,0.0075,,
0.1975,27,-54.5,20.4,0.0075,,
0.2060,28,-52.7,20.4,0.0075,,
0.2145,29,-51.0,20.4,0.0085,,
0.2220,30,-49.1,20.4,0.0070,,
0.2305,31,-47.3,20.4,0.0085,,
0.2390,32,-45.0,20.4,0.0075,,
0.2470,33,-43.0,20.4,0.0075,,
0.2555,34,-40.8,20.4,0.0075,,
0.2630,35,-39.0,20.4,0.0075,,
0.2715,36,-36.9,20.4,0.0085,,
0.2800,37,-34.8,20.4,0.0075,,
0.2885,38,-32.8,20.4,0.0075,,
0.2970,39,-30.7,20.4,0.0075,,
0.3055,40,-29.0,20.4,0.0075,,
0.3130,41,-27.6,20.4,0.0075,,
0.3215,42,-26.1,20.4,0.0085,,
0.3300,43,-24.6,20.4,0.0075,,
0.3385,44,-23.2,20.4,0.0075,,
0.3470,45,-21.7,20.4,0.0075,,
0.3545,46,-20.6,20.4,0.0075,,
0.3630,47,-19.2,20.4,0.0085,,
0.3715,48,-18.0,20.4,0.0075,,
0.3795,49,-16.7,20.4,0.0075,,
0.3880,50,-15.5,20.4,0.0075,,
0.3965,51,-14.5,20.4,0.0075,,
0.4040,52,-13.3,20.4,0.0075,,
0.4125,53,-12.2,20.4,0.0085,,
0.4210,54,-11.2,20.4,0.0075,,
0.4295,55,-10.0,20.4,0.0075,,
0.4380,56,-9.1,20.4,0.0075,,
0.4465,57,-8.1,20.4,0.0085,,
0.4540,58,-7.1,20.4,0.0075,,
0.4625,59,-6.1,20.4,0.0085,,
0.4710,60,-5.2,20.4,0.0075,,
0.4790,61,-4.1,20.4,0.0075,,
0.4875,62,-3.0,20.4,0.0075,,
0.4960,63,-1.9,20.4,0.0085,,
0.5035,64,-1.0,20.4,0.0075,,
0.5120,65,-0.1,20.4,0.0085,,
0.5205,66,0.2,20.4,0.0075,,
