Results Editor,,,,,,,,,,,,,,,,,,,,
Result Overview,,,,,,,,,,,,,,,,,,,,
Sample Index In Scope,Sample ID1,Sample start time,Overall State,Excluded,Correction factor,Unit of Correction factor,Temperature [°C],Unit of Temperature [°C],Comment,Content (R3),Unit of Content (R3),Data markings of Content (R3),Content (R1),Unit of Content (R1),Data markings of Content (R1),Weight [g],Unit of Weight [g],,Density [g/m L],Unit of Density [g/m L]
1,Junk1,2/10/2020 7:20:20 AM,OK,Unchecked,0,,25.0,°C,,2.163,mL,,60.082,g,,60.0818,g,,1.0,g/mL
2,Junk2,2/10/2020 7:30:37 AM,OK,Unchecked,0,,25.0,°C,,2.165,mL,,59.666,g,,59.6659,g,,1.0,g/mL
3,CRM,2/10/2020 7:40:41 AM,OK,Unchecked,0,,25.0,°C,,2.159,mL,,59.996,g,,59.9965,g,,1.0,g/mL
SystemInternal2/10/2020 8:16:42 AM,,,,,,,,,,,,,,,,,,1/1,,
