"SampleID","TA","Mass","Sample.Index","TA_evap"
"Junk1",2282.26388121907,59.8418,1,2282.26388121907
"Junk2",2262.24824714518,60.0812,2,2260.95627213253
"CRM",2251.22513612968,60.0226,3,2248.65524442177
