Table of Measured Values
Task,T1253
Scope 1/1, Sample 1/32 (JUNK)
Result,TitrationEP1
V,t,E,T,dV/dt,E acc. stat.,Volume acc. stat.
0.0000,0,-74.9,23.1,NaN,,
0.0005,1,-74.8,23.1,0.0005,,
0.0025,2,-74.8,23.1,0.0020,,
0.0050,3,-74.8,23.1,0.0025,,
0.0085,4,-74.8,23.1,0.0030,,
0.0150,5,-74.8,23.1,0.0060,,
0.0230,6,-74.8,23.1,0.0075,,
0.0305,7,-74.7,23.1,0.0075,,
0.0390,8,-74.5,23.1,0.0085,,
0.0475,9,-74.3,23.1,0.0085,,
0.0560,10,-73.9,23.1,0.0075,,
0.0645,11,-73.5,23.1,0.0075,,
0.0730,12,-73.1,23.1,0.0075,,
0.0810,13,-72.6,23.1,0.0075,,
0.0890,14,-72.1,23.1,0.0080,,
0.0970,15,-71.5,23.1,0.0080,,
0.1055,16,-70.9,23.1,0.0075,,
0.1140,17,-70.1,23.1,0.0075,,
0.1225,18,-69.3,23.1,0.0075,,
0.1310,19,-68.6,23.1,0.0085,,
0.1385,20,-67.7,23.1,0.0075,,
0.1470,21,-66.8,23.1,0.0085,,
0.1555,22,-65.8,23.1,0.0075,,
0.1640,23,-64.9,23.1,0.0075,,
0.1720,24,-63.9,23.1,0.0075,,
0.1805,25,-63.0,23.1,0.0085,,
0.1880,26,-61.8,23.1,0.0075,,
0.1965,27,-60.7,23.1,0.0085,,
0.2050,28,-59.6,23.1,0.0075,,
0.2135,29,-58.4,23.1,0.0075,,
0.2220,30,-57.2,23.1,0.0075,,
0.2305,31,-56.0,23.1,0.0075,,
0.2380,32,-54.8,23.1,0.0075,,
0.2465,33,-53.6,23.1,0.0085,,
0.2545,34,-52.5,23.1,0.0080,,
0.2630,35,-51.3,23.1,0.0075,,
0.2715,36,-50.0,23.1,0.0075,,
0.2800,37,-48.9,23.1,0.0075,,
0.2875,38,-47.9,23.1,0.0075,,
0.2960,39,-46.8,23.1,0.0085,,
0.3045,40,-45.8,23.1,0.0085,,
0.3130,41,-44.8,23.1,0.0075,,
0.3215,42,-43.8,23.1,0.0075,,
0.3295,43,-42.8,23.1,0.0075,,
0.3375,44,-42.0,23.1,0.0080,,
0.3460,45,-41.1,23.1,0.0085,,
0.3540,46,-40.2,23.1,0.0080,,
0.3625,47,-39.3,23.1,0.0075,,
0.3710,48,-38.5,23.1,0.0075,,
0.3795,49,-37.6,23.1,0.0075,,
0.3870,50,-36.8,23.1,0.0075,,
0.3955,51,-36.0,23.1,0.0085,,
0.4040,52,-35.2,23.1,0.0085,,
0.4125,53,-34.4,23.1,0.0075,,
0.4205,54,-33.6,23.1,0.0075,,
0.4290,55,-32.9,23.1,0.0075,,
0.4375,56,-32.2,23.1,0.0085,,
0.4450,57,-31.5,23.1,0.0075,,
0.4535,58,-30.7,23.1,0.0085,,
0.4620,59,-30.0,23.1,0.0075,,
0.4705,60,-29.3,23.1,0.0075,,
0.4790,61,-28.6,23.1,0.0075,,
0.4875,62,-28.0,23.1,0.0085,,
0.4950,63,-27.3,23.1,0.0075,,
0.5035,64,-26.6,23.1,0.0085,,
0.5115,65,-25.9,23.1,0.0075,,
0.5200,66,-25.3,23.1,0.0075,,
0.5285,67,-24.6,23.1,0.0075,,
0.5370,68,-24.0,23.1,0.0075,,
0.5445,69,-23.4,23.1,0.0075,,
0.5530,70,-22.7,23.1,0.0085,,
0.5615,71,-22.1,23.1,0.0075,,
0.5700,72,-21.4,23.1,0.0075,,
0.5785,73,-20.8,23.1,0.0075,,
0.5865,74,-20.2,23.1,0.0080,,
0.5945,75,-19.6,23.1,0.0080,,
0.6025,76,-19.0,23.1,0.0080,,
0.6110,77,-18.3,23.1,0.0075,,
0.6195,78,-17.7,23.1,0.0075,,
0.6280,79,-17.1,23.1,0.0075,,
0.6365,80,-16.5,23.1,0.0085,,
0.6440,81,-15.9,23.1,0.0075,,
0.6525,82,-15.3,23.1,0.0085,,
0.6610,83,-14.7,23.1,0.0075,,
0.6695,84,-14.1,23.1,0.0075,,
0.6775,85,-13.5,23.1,0.0075,,
0.6860,86,-12.9,23.1,0.0085,,
0.6935,87,-12.3,23.1,0.0075,,
0.7020,88,-11.7,23.1,0.0085,,
0.7105,89,-11.1,23.1,0.0075,,
0.7190,90,-10.5,23.1,0.0075,,
0.7275,91,-9.9,23.1,0.0075,,
0.7360,92,-9.3,23.1,0.0085,,
0.7435,93,-8.7,23.1,0.0075,,
0.7520,94,-8.2,23.1,0.0075,,
0.7605,95,-7.6,23.1,0.0075,,
0.7685,96,-7.0,23.1,0.0075,,
0.7770,97,-6.4,23.1,0.0075,,
0.7855,98,-5.8,23.1,0.0075,,
0.7930,99,-5.3,23.1,0.0075,,
0.8015,100,-4.5,23.1,0.0085,,
0.8100,101,-3.8,23.1,0.0075,,
0.8185,102,-3.1,23.1,0.0075,,
0.8270,103,-2.4,23.1,0.0075,,
0.8355,104,-1.7,23.1,0.0075,,
0.8430,105,-1.0,23.1,0.0075,,
0.8515,106,-0.3,23.1,0.0085,,
0.8595,107,0.2,23.1,0.0075,,
0.8680,108,0.2,23.1,0.0075,,
0.8765,109,0.9,23.1,0.0075,,
0.8850,110,1.5,23.1,0.0075,,
0.8925,111,2.3,23.1,0.0075,,
0.9010,112,3.5,23.1,0.0085,,
0.9095,113,3.6,23.1,0.0075,,
0.9180,114,4.4,23.1,0.0075,,
0.9265,115,5.1,23.1,0.0075,,
0.9345,116,5.6,23.1,0.0075,,
0.9425,117,6.1,23.1,0.0080,,
0.9505,118,6.7,23.1,0.0080,,
0.9590,119,7.3,23.1,0.0075,,
0.9675,120,8.0,23.1,0.0075,,
0.9760,121,8.9,23.1,0.0075,,
0.9845,122,9.7,23.1,0.0085,,
0.9920,123,10.6,23.1,0.0075,,
1.0005,124,11.4,23.1,0.0085,,
1.0090,125,12.3,23.1,0.0075,,
1.0175,126,13.1,23.1,0.0075,,
