"SampleID","TA","Mass","Sample.Index","TA_evap"
"junk1",2112.10356016242,60.2893,1,2112.10356016242
"junk2",2091.786151315,59.7188,2,2090.59152758495
"junk3",2090.70614145643,59.8445,3,2088.31949061002
"crm1",2230.71070365818,59.6757,4,2226.89317250531
"crm2",2233.20682882136,60.2099,5,2228.11399682861
