Results Editor,,,,,,,,,,,,,,,,,,,,
Result Overview,,,,,,,,,,,,,,,,,,,,
Sample Index In Scope,Sample ID1,Sample start time,Overall State,Excluded,Correction factor,Unit of Correction factor,Temperature [°C],Unit of Temperature [°C],Comment,Content (R3),Unit of Content (R3),Data markings of Content (R3),Content (R1),Unit of Content (R1),Data markings of Content (R1),Weight [g],Unit of Weight [g],,Density [g/m L],Unit of Density [g/m L]
25,N_6_1_BC,9/4/2019 1:49:20 PM,OK,Unchecked,0,,25.0,°C,,2.609,mL,,59.946,g,,59.9464,g,,1.0,g/mL
26,N_6_2_BC,9/4/2019 2:00:16 PM,OK,Unchecked,0,,25.0,°C,,2.643,mL,,60.068,g,,60.0682,g,,1.0,g/mL
27,N_6_3_BC,9/4/2019 2:11:17 PM,OK,Unchecked,0,,25.0,°C,,2.701,mL,,59.995,g,,59.9949,g,,1.0,g/mL
28,N_6_4_BC,9/4/2019 2:22:23 PM,OK,Unchecked,0,,25.0,°C,,2.742,mL,,60.294,g,,60.2939,g,,1.0,g/mL
29,D_6_1_AI,9/4/2019 2:33:37 PM,OK,Unchecked,0,,25.0,°C,,2.558,mL,,60.009,g,,60.0088,g,,1.0,g/mL
30,D_6_2_AI,9/4/2019 2:44:26 PM,OK,Unchecked,0,,25.0,°C,,2.546,mL,,60.397,g,,60.3968,g,,1.0,g/mL
31,D_6_3_AI,9/4/2019 2:55:16 PM,OK,Unchecked,0,,25.0,°C,,2.478,mL,,60.001,g,,60.0014,g,,1.0,g/mL
32,D_6_4_AI,9/4/2019 3:05:58 PM,OK,Unchecked,0,,25.0,°C,,2.426,mL,,60.252,g,,60.2520,g,,1.0,g/mL
33,N_6_1_AI,9/4/2019 3:16:30 PM,OK,Unchecked,0,,25.0,°C,,2.649,mL,,60.090,g,,60.0900,g,,1.0,g/mL
34,N_6_2_AI,9/4/2019 3:27:34 PM,OK,Unchecked,0,,25.0,°C,,2.680,mL,,59.905,g,,59.9054,g,,1.0,g/mL
35,N_6_3_AI,9/4/2019 3:38:39 PM,OK,Unchecked,0,,25.0,°C,,2.718,mL,,60.045,g,,60.0447,g,,1.0,g/mL
36,N_6_3_AI2,9/4/2019 3:49:49 PM,OK,Unchecked,0,,25.0,°C,,2.720,mL,,60.202,g,,60.2020,g,,1.0,g/mL
37,N_6_4_AI,9/4/2019 4:01:01 PM,OK,Unchecked,0,,25.0,°C,,2.765,mL,,59.932,g,,59.9318,g,,1.0,g/mL
9/4/2019 4:48:58 PMSystemInternal,,,,,,,,,,,,,,,,,,1/1,,
