Table of Measured Values
Task,T1118
Scope 1/1, Sample 1/37 (junk)
Result,TitrationEP1
V,t,E,T,dV/dt,E acc. stat.,Volume acc. stat.
0.0000,0,-80.6,23.2,NaN,,
0.0010,1,-80.7,23.2,0.0010,,
0.0025,2,-80.6,23.2,0.0015,,
0.0050,3,-80.7,23.2,0.0020,,
0.0090,4,-80.6,23.2,0.0035,,
0.0150,5,-80.6,23.2,0.0055,,
0.0235,6,-80.5,23.2,0.0075,,
0.0320,7,-80.5,23.2,0.0075,,
0.0405,8,-80.2,23.2,0.0075,,
0.0490,9,-80.1,23.2,0.0070,,
0.0565,10,-79.7,23.2,0.0070,,
0.0650,11,-79.4,23.2,0.0075,,
0.0735,12,-78.9,23.2,0.0075,,
0.0820,13,-78.5,23.2,0.0075,,
0.0905,14,-77.9,23.2,0.0075,,
0.0985,15,-77.5,23.2,0.0075,,
0.1065,16,-76.8,23.2,0.0075,,
0.1145,17,-76.1,23.2,0.0075,,
0.1230,18,-75.3,23.2,0.0075,,
0.1315,19,-74.6,23.2,0.0075,,
0.1400,20,-73.7,23.2,0.0075,,
0.1485,21,-72.9,23.2,0.0075,,
0.1560,22,-71.9,23.2,0.0070,,
0.1645,23,-71.0,23.2,0.0075,,
0.1730,24,-69.9,23.2,0.0075,,
0.1815,25,-68.8,23.2,0.0075,,
0.1895,26,-67.7,23.2,0.0075,,
0.1975,27,-66.7,23.2,0.0075,,
0.2060,28,-65.6,23.2,0.0075,,
0.2140,29,-64.3,23.2,0.0075,,
0.2225,30,-63.1,23.2,0.0075,,
0.2310,31,-61.8,23.2,0.0075,,
0.2395,32,-60.6,23.2,0.0075,,
0.2470,33,-59.3,23.2,0.0070,,
0.2555,34,-58.0,23.2,0.0075,,
0.2640,35,-56.6,23.2,0.0075,,
0.2725,36,-55.4,23.2,0.0075,,
0.2810,37,-54.2,23.2,0.0075,,
0.2890,38,-52.8,23.2,0.0075,,
0.2970,39,-51.7,23.2,0.0075,,
0.3050,40,-50.5,23.2,0.0075,,
0.3135,41,-49.4,23.2,0.0075,,
0.3220,42,-48.2,23.2,0.0075,,
0.3305,43,-47.1,23.2,0.0075,,
0.3390,44,-46.0,23.2,0.0075,,
0.3465,45,-45.2,23.2,0.0070,,
0.3550,46,-44.1,23.2,0.0075,,
0.3635,47,-43.1,23.2,0.0075,,
0.3720,48,-42.2,23.2,0.0075,,
0.3800,49,-41.1,23.2,0.0075,,
0.3885,50,-40.4,23.2,0.0070,,
0.3965,51,-39.5,23.2,0.0075,,
0.4045,52,-38.7,23.2,0.0075,,
0.4130,53,-37.8,23.2,0.0075,,
0.4215,54,-36.9,23.2,0.0075,,
0.4300,55,-36.1,23.2,0.0075,,
0.4385,56,-35.3,23.2,0.0075,,
0.4460,57,-34.5,23.2,0.0070,,
0.4545,58,-33.7,23.2,0.0075,,
0.4630,59,-32.8,23.2,0.0075,,
0.4715,60,-32.1,23.2,0.0075,,
0.4795,61,-31.3,23.2,0.0075,,
0.4875,62,-30.6,23.2,0.0075,,
0.4960,63,-29.9,23.2,0.0075,,
0.5040,64,-29.2,23.2,0.0075,,
0.5125,65,-28.5,23.2,0.0075,,
0.5210,66,-27.7,23.2,0.0075,,
0.5295,67,-27.0,23.2,0.0075,,
0.5370,68,-26.4,23.2,0.0070,,
0.5455,69,-25.6,23.2,0.0075,,
0.5540,70,-25.0,23.2,0.0075,,
0.5625,71,-24.4,23.2,0.0075,,
0.5710,72,-23.6,23.2,0.0075,,
0.5790,73,-23.0,23.2,0.0075,,
0.5870,74,-22.3,23.2,0.0075,,
0.5955,75,-21.7,23.2,0.0075,,
0.6035,76,-21.0,23.2,0.0075,,
0.6120,77,-20.3,23.2,0.0075,,
0.6205,78,-19.7,23.2,0.0075,,
0.6290,79,-19.0,23.2,0.0075,,
0.6365,80,-18.4,23.2,0.0070,,
0.6450,81,-17.8,23.2,0.0075,,
0.6535,82,-17.1,23.2,0.0075,,
0.6620,83,-16.4,23.2,0.0075,,
0.6705,84,-15.8,23.2,0.0075,,
0.6780,85,-15.2,23.2,0.0070,,
0.6865,86,-14.6,23.2,0.0075,,
0.6950,87,-13.8,23.2,0.0075,,
0.7030,88,-13.2,23.2,0.0075,,
0.7115,89,-12.7,23.2,0.0075,,
0.7200,90,-11.9,23.2,0.0075,,
0.7275,91,-11.4,23.2,0.0070,,
0.7360,92,-10.7,23.2,0.0075,,
0.7445,93,-10.1,23.2,0.0075,,
0.7530,94,-9.5,23.2,0.0075,,
0.7615,95,-8.8,23.2,0.0075,,
0.7700,96,-8.2,23.2,0.0070,,
0.7775,97,-7.7,23.2,0.0070,,
0.7860,98,-7.0,23.2,0.0075,,
0.7945,99,-6.4,23.2,0.0075,,
0.8025,100,-5.8,23.2,0.0075,,
0.8110,101,-5.1,23.2,0.0075,,
0.8195,102,-4.4,23.2,0.0070,,
0.8270,103,-3.6,23.2,0.0070,,
0.8355,104,-2.9,23.2,0.0075,,
0.8440,105,-2.2,23.2,0.0075,,
0.8525,106,-1.3,23.2,0.0075,,
0.8610,107,-0.6,23.2,0.0075,,
0.8695,108,0.0,23.2,0.0070,,
0.8770,109,0.3,23.2,0.0070,,
0.8855,110,0.6,23.2,0.0075,,
0.8935,111,1.4,23.2,0.0075,,
0.9020,112,2.1,23.2,0.0075,,
0.9105,113,3.3,23.2,0.0075,,
0.9190,114,3.6,23.2,0.0075,,
0.9265,115,4.3,23.2,0.0070,,
0.9350,116,5.0,23.2,0.0075,,
0.9435,117,5.6,23.2,0.0075,,
0.9520,118,6.2,23.2,0.0075,,
0.9605,119,6.8,23.2,0.0075,,
0.9680,120,7.5,23.2,0.0070,,
0.9765,121,8.2,23.2,0.0075,,
0.9850,122,9.1,23.2,0.0075,,
0.9935,123,10.0,23.2,0.0075,,
1.0015,124,10.9,23.2,0.0075,,
1.0100,125,11.8,23.2,0.0070,,
1.0175,126,12.5,23.2,0.0070,,
1.0260,127,13.4,23.2,0.0075,,
1.0345,128,14.4,23.2,0.0075,,
1.0430,129,15.2,23.2,0.0075,,
1.0515,130,16.0,23.2,0.0075,,
1.0600,131,16.9,23.2,0.0075,,
1.0675,132,17.7,23.2,0.0070,,
1.0760,133,18.6,23.2,0.0075,,
1.0845,134,19.6,23.2,0.0075,,
1.0930,135,20.5,23.2,0.0075,,
1.1010,136,21.5,23.2,0.0075,,
1.1090,137,22.4,23.2,0.0075,,
1.1175,138,23.4,23.2,0.0075,,
1.1255,139,24.5,23.2,0.0075,,
1.1340,140,25.6,23.2,0.0075,,
1.1425,141,26.6,23.2,0.0075,,
1.1510,142,27.9,23.2,0.0075,,
1.1585,143,28.9,23.2,0.0070,,
1.1670,144,30.1,23.2,0.0075,,
1.1755,145,31.3,23.2,0.0075,,
1.1840,146,32.6,23.2,0.0075,,
1.1925,147,34.0,23.2,0.0075,,
1.2005,148,35.5,23.2,0.0075,,
1.2085,149,36.9,23.2,0.0075,,
1.2165,150,38.5,23.2,0.0075,,
1.2250,151,40.1,23.2,0.0075,,
1.2335,152,41.7,23.2,0.0075,,
1.2420,153,43.6,23.2,0.0075,,
1.2505,154,45.5,23.2,0.0075,,
1.2580,155,47.2,23.2,0.0070,,
1.2665,156,49.3,23.2,0.0075,,
1.2750,157,51.5,23.2,0.0075,,
1.2835,158,54.0,23.2,0.0075,,
1.2920,159,56.9,23.2,0.0075,,
1.3000,160,60.1,23.2,0.0065,,
1.3080,161,62.9,23.2,0.0075,,
1.3160,162,66.5,23.2,0.0075,,
1.3245,163,70.5,23.2,0.0075,,
1.3330,164,74.9,23.2,0.0075,,
1.3415,165,80.0,23.2,0.0075,,
1.3500,166,85.6,23.2,0.0075,,
1.3575,167,91.0,23.2,0.0070,,
1.3660,168,97.5,23.2,0.0075,,
1.3745,169,104.4,23.2,0.0075,,
1.3830,170,111.8,23.2,0.0075,,
1.3915,171,119.7,23.2,0.0075,,
1.3995,172,126.6,23.2,0.0075,,
1.4075,173,134.4,23.2,0.0075,,
1.4155,174,141.6,23.2,0.0075,,
1.4240,175,148.3,23.2,0.0075,,
1.4325,176,154.1,23.2,0.0075,,
1.4410,177,159.5,23.2,0.0075,,
1.4485,178,163.8,23.2,0.0070,,
1.4570,179,168.0,23.2,0.0075,,
1.4655,180,171.5,23.2,0.0075,,
1.4740,181,174.9,23.2,0.0075,,
1.4825,182,177.1,23.2,0.0075,,
1.4905,183,179.2,23.2,0.0075,,
1.4985,184,180.8,23.2,0.0075,,
1.5070,185,182.2,23.2,0.0075,,
1.5150,186,183.5,23.2,0.0075,,
1.5235,187,184.8,23.2,0.0075,,
1.5275,188,185.0,23.2,0.0065,,
1.5275,428,189.0,23.3,0.0000,,
1.5280,429,189.0,23.3,0.0005,,
1.5295,430,189.0,23.3,0.0020,,
1.5320,431,189.0,23.3,0.0030,,
1.5360,432,189.0,23.3,0.0050,,
1.5420,433,189.1,23.3,0.0075,,
1.5505,434,189.6,23.3,0.0105,,
1.5580,435,190.2,23.3,0.0105,,
1.5665,436,190.7,23.3,0.0120,,
1.5750,437,191.4,23.3,0.0120,,
1.5830,438,192.4,23.3,0.0100,,
1.5915,439,193.4,23.3,0.0105,,
1.6000,440,194.3,23.3,0.0105,,
1.6075,441,195.0,23.3,0.0105,,
1.6160,442,195.8,23.3,0.0120,,
1.6245,443,196.5,23.3,0.0120,,
1.6330,444,197.2,23.3,0.0105,,
1.6415,445,197.9,23.3,0.0105,,
1.6500,446,198.6,23.3,0.0105,,
1.6575,447,199.0,23.3,0.0105,,
1.6660,448,199.9,23.3,0.0120,,
1.6740,449,200.6,23.3,0.0115,,
1.6825,450,201.3,23.3,0.0105,,
1.6910,451,201.6,23.3,0.0105,,
1.6995,452,202.3,23.3,0.0105,,
1.7070,453,202.9,23.3,0.0105,,
1.7155,454,203.5,23.3,0.0120,,
1.7240,455,204.1,23.3,0.0120,,
1.7325,456,204.5,23.3,0.0105,,
1.7405,457,205.1,23.3,0.0100,,
1.7490,458,205.6,23.3,0.0105,,
1.7575,459,206.1,23.3,0.0120,,
1.7650,460,206.6,23.3,0.0105,,
1.7735,461,207.0,23.3,0.0120,,
1.7820,462,207.6,23.3,0.0105,,
1.7905,463,208.1,23.3,0.0105,,
