Results Editor,,,,,,,,,,,,,,,,,,,,
Result Overview,,,,,,,,,,,,,,,,,,,,
Sample Index In Scope,Sample ID1,Sample start time,Overall State,Excluded,Correction factor,Unit of Correction factor,Temperature [°C],Unit of Temperature [°C],Comment,Content (R3),Unit of Content (R3),Data markings of Content (R3),Content (R1),Unit of Content (R1),Data markings of Content (R1),Weight [g],Unit of Weight [g],,Density [g/m L],Unit of Density [g/m L]
1,Junk1,9/16/2021 9:10:02 AM,OK,Unchecked,0,,25.0,°C,,2.194,mL,,60.194,g,,60.1937,g,,1.0,g/mL
2,Junk2,9/16/2021 9:20:20 AM,OK,Unchecked,0,,25.0,°C,,2.188,mL,,60.336,g,,60.3365,g,,1.0,g/mL
3,Junk3,9/16/2021 9:30:28 AM,OK,Unchecked,0,,25.0,°C,,2.177,mL,,59.867,g,,59.8672,g,,1.0,g/mL
4,CRM,9/16/2021 9:40:34 AM,OK,Unchecked,0,,25.0,°C,,2.122,mL,,59.515,g,,59.5153,g,,1.0,g/mL
9/16/2021 9:59:24 AMSystemInternal,,,,,,,,,,,,,,,,,,1/1,,
