Task,T3035
Scope 1/1, Sample 1/31 (V20_LD_20210806)
Result,TitrationEP1
V,t,E,T,dV/dt,E acc. stat.,Volume acc. stat.
0.0000,0,-62.7,22.0,NaN,,
0.0005,1,-62.8,22.0,0.0005,,
0.0025,2,-62.8,22.0,0.0020,,
0.0050,3,-62.7,22.0,0.0025,,
0.0090,4,-62.8,22.0,0.0035,,
0.0150,5,-62.7,22.0,0.0055,,
0.0235,6,-62.5,22.0,0.0075,,
0.0315,7,-62.1,22.0,0.0080,,
0.0395,8,-61.5,22.0,0.0080,,
0.0480,9,-60.7,22.0,0.0075,,
0.0565,10,-59.8,22.0,0.0075,,
0.0650,11,-58.8,22.0,0.0075,,
0.0725,12,-57.9,22.0,0.0075,,
0.0810,13,-56.9,22.0,0.0085,,
0.0895,14,-55.8,22.0,0.0075,,
0.0980,15,-54.7,22.0,0.0075,,
0.1065,16,-53.6,22.0,0.0075,,
0.1150,17,-52.5,22.0,0.0085,,
0.1225,18,-51.1,22.0,0.0075,,
0.1310,19,-49.7,22.0,0.0075,,
0.1395,20,-48.3,22.0,0.0075,,
0.1480,21,-46.7,22.0,0.0075,,
0.1565,22,-45.2,22.0,0.0075,,
0.1640,23,-43.8,22.0,0.0075,,
0.1725,24,-42.0,22.0,0.0085,,
0.1810,25,-40.1,22.0,0.0075,,
0.1890,26,-38.2,22.0,0.0075,,
0.1975,27,-36.3,22.0,0.0075,,
0.2050,28,-34.4,22.0,0.0075,,
0.2135,29,-32.4,22.0,0.0085,,
0.2220,30,-30.2,22.0,0.0075,,
0.2305,31,-28.0,22.0,0.0075,,
0.2390,32,-25.6,22.0,0.0075,,
0.2475,33,-23.2,22.0,0.0085,,
0.2550,34,-20.7,22.0,0.0075,,
0.2635,35,-18.1,22.0,0.0085,,
0.2720,36,-15.6,22.0,0.0075,,
0.2805,37,-13.2,22.0,0.0075,,
0.2890,38,-10.9,22.0,0.0075,,
0.2965,39,-9.1,22.0,0.0075,,
0.3050,40,-7.3,22.0,0.0085,,
0.3135,41,-5.4,22.0,0.0075,,
0.3215,42,-3.4,22.0,0.0075,,
0.3300,43,-1.5,22.0,0.0075,,
0.3385,44,0.0,22.0,0.0075,,
0.3460,45,0.6,22.0,0.0075,,
0.3545,46,2.0,22.0,0.0085,,
0.3630,47,3.4,22.0,0.0075,,
0.3715,48,4.8,22.0,0.0075,,
0.3800,49,5.7,22.0,0.0075,,
0.3885,50,6.7,22.0,0.0085,,
0.3960,51,7.6,22.0,0.0075,,
0.4045,52,8.6,22.0,0.0085,,
0.4130,53,9.8,22.0,0.0075,,
0.4210,54,11.2,22.0,0.0075,,
0.4295,55,12.3,22.0,0.0075,,
0.4375,56,13.3,22.0,0.0080,,
0.4455,57,14.3,22.0,0.0080,,
0.4540,58,15.4,22.0,0.0075,,
0.4625,59,16.3,22.0,0.0075,,
0.4710,60,17.2,22.0,0.0075,,
0.4795,61,18.1,22.0,0.0085,,
0.4870,62,19.0,22.0,0.0075,,
0.4955,63,19.9,22.0,0.0075,,
0.5040,64,20.9,22.0,0.0075,,
0.5125,65,21.8,22.0,0.0075,,
0.5210,66,22.7,22.0,0.0075,,
0.5285,67,23.5,22.0,0.0075,,
0.5370,68,24.4,22.0,0.0085,,
0.5455,69,25.2,22.0,0.0075,,
0.5540,70,26.0,22.0,0.0075,,
0.5620,71,27.0,22.0,0.0075,,
0.5705,72,27.7,22.0,0.0085,,
0.5780,73,28.6,22.0,0.0075,,
0.5865,74,29.5,22.0,0.0085,,
0.5950,75,30.4,22.0,0.0075,,
0.6035,76,31.3,22.0,0.0075,,
0.6120,77,32.1,22.0,0.0075,,
0.6195,78,32.8,22.0,0.0075,,
0.6280,79,33.6,22.0,0.0085,,
0.6365,80,34.4,22.0,0.0075,,
0.6450,81,35.3,22.0,0.0075,,
0.6535,82,36.2,22.0,0.0075,,
0.6620,83,36.9,22.0,0.0085,,
0.6695,84,37.8,22.0,0.0075,,
0.6780,85,38.6,22.0,0.0085,,
0.6865,86,39.4,22.0,0.0075,,
0.6945,87,40.1,22.0,0.0075,,
0.7030,88,41.0,22.0,0.0075,,
0.7110,89,41.7,22.0,0.0080,,
0.7190,90,42.6,22.0,0.0080,,
0.7275,91,43.4,22.0,0.0075,,
0.7360,92,44.3,22.0,0.0075,,
0.7445,93,45.2,22.0,0.0075,,
0.7530,94,45.9,22.0,0.0085,,
0.7605,95,46.7,22.0,0.0075,,
0.7690,96,47.4,22.0,0.0085,,
0.7775,97,48.2,22.0,0.0075,,
0.7860,98,49.0,22.0,0.0075,,
0.7945,99,49.8,22.0,0.0075,,
0.8020,100,50.6,22.0,0.0075,,
0.8105,101,51.5,22.0,0.0085,,
0.8190,102,52.4,22.0,0.0075,,
0.8270,103,53.2,22.0,0.0075,,
0.8355,104,54.0,22.0,0.0075,,
0.8440,105,54.8,22.0,0.0085,,
0.8515,106,55.6,22.0,0.0075,,
0.8600,107,56.4,22.0,0.0085,,
0.8685,108,57.3,22.0,0.0075,,
0.8770,109,58.2,22.0,0.0075,,
0.8855,110,59.1,22.0,0.0075,,
0.8930,111,59.8,22.0,0.0075,,
0.9015,112,60.7,22.0,0.0085,,
0.9100,113,61.5,22.0,0.0075,,
0.9185,114,62.2,22.0,0.0075,,
0.9270,115,63.1,22.0,0.0075,,
0.9355,116,63.9,22.1,0.0085,,
0.9430,117,64.8,22.1,0.0075,,
0.9515,118,65.6,22.1,0.0085,,
0.9595,119,66.5,22.1,0.0075,,
0.9680,120,67.4,22.0,0.0075,,
0.9765,121,68.3,22.0,0.0075,,
0.9840,122,69.1,22.1,0.0075,,
0.9925,123,69.9,22.1,0.0085,,
1.0010,124,70.7,22.1,0.0075,,
1.0095,125,71.6,22.1,0.0075,,
1.0180,126,72.6,22.1,0.0075,,
1.0265,127,73.4,22.0,0.0085,,
1.0340,128,74.2,22.1,0.0075,,
1.0425,129,75.1,22.1,0.0085,,
1.0510,130,76.0,22.1,0.0075,,
1.0595,131,76.9,22.1,0.0075,,
1.0680,132,77.8,22.1,0.0075,,
1.0755,133,78.6,22.1,0.0075,,
1.0840,134,79.5,22.1,0.0085,,
1.0925,135,80.5,22.1,0.0075,,
1.1005,136,81.6,22.1,0.0075,,
1.1090,137,82.6,22.1,0.0075,,
1.1170,138,83.4,22.1,0.0080,,
1.1250,139,84.5,22.1,0.0080,,
1.1335,140,85.5,22.1,0.0075,,
1.1420,141,86.6,22.1,0.0075,,
1.1505,142,87.7,22.1,0.0075,,
