Results Editor,,,,,,,,,,,,,,,,,,,,
Result Overview,,,,,,,,,,,,,,,,,,,,
Sample Index In Scope,Sample ID1,Sample start time,Overall State,Excluded,Correction factor,Unit of Correction factor,Temperature [°C],Unit of Temperature [°C],Comment,Content (R3),Unit of Content (R3),Data markings of Content (R3),Content (R1),Unit of Content (R1),Data markings of Content (R1),Weight [g],Unit of Weight [g],,Density [g/m L],Unit of Density [g/m L]
1,junk1,12/5/2023 8:16:27 AM,OK,Unchecked,0,,25.0,°C,,2.490,mL,,59.846,g,,59.8460,g,,1.0,g/mL
2,junk2,12/5/2023 8:27:25 AM,OK,Unchecked,0,,25.0,°C,,2.472,mL,,59.566,g,,59.5663,g,,1.0,g/mL
3,junk3,12/5/2023 8:38:09 AM,OK,Unchecked,0,,25.0,°C,,2.511,mL,,60.368,g,,60.3685,g,,1.0,g/mL
4,CRM,12/5/2023 8:48:56 AM,OK,Unchecked,0,,25.0,°C,,2.490,mL,,59.823,g,,59.8231,g,,1.0,g/mL
12/5/2023 9:00:40 AMSystemInternal,,,,,,,,,,,,,,,,,,1/1,,
