"SampleID","TA","Mass","Sample.Index"
"junk1",2362.09890470192,59.6653,1
"junk2",2351.7012548705,60.1216,2
"junk3",2359.55058033389,60.1848,3
"crm1",2223.04527394534,59.8807,4
"crm2",2228.51578414632,60.3116,5
