"SampleID","TA","Mass","Sample.Index"
"junk1",2364.64995319004,60.1807,1
"junk2",2355.65902116394,60.2018,2
"junk3",2341.52013051369,60.4239,3
"CRM1",2244.74471873039,60.1098,4
"CRM2",2232.78677147218,60.213,5
