"SampleID","TA","Mass","Sample.Index"
"junk1",2266.43506521211,60.13,1
"junk2",2263.03989117382,59.6207,2
"junk3",2258.58073462947,59.7097,3
"CRM",2228.87565181251,59.7423,4
