"SampleID","TA","Mass","Sample.Index"
"junk1",2292.95504928285,59.6003,1
"junk2",2330.63016752979,59.9356,2
"P3_N_2023-08-01",2151.02429219445,59.7097,3
"OO_N_2023-08-01",2213.54428665929,60.0113,4
"M2-D_2023-08-02",2222.79802443492,60.0404,5
"RW2_D_2023-08-02",2236.84005775928,60.1844,6
"RW4_D_2023-08-02",2229.40065304836,60.3465,7
