"SampleID","TA","Mass","Sample.Index","TA_evap"
"junk1",2369.72439360619,60.3729,1,2369.72439360619
"junk2",2358.80829960677,60.2924,2,2357.46117893309
"crm1",2226.59289769605,60.0279,3,2224.05112498179
"crm2",2229.92774579743,59.7825,4,2226.11155456104
