Results Editor,,,,,,,,,,,,,,,,,,,,
Result Overview,,,,,,,,,,,,,,,,,,,,
Sample Index In Scope,Sample ID1,Sample start time,Overall State,Excluded,Correction factor,Unit of Correction factor,Temperature [°C],Unit of Temperature [°C],Comment,Content (R3),Unit of Content (R3),Data markings of Content (R3),Content (R1),Unit of Content (R1),Data markings of Content (R1),Weight [g],Unit of Weight [g],,Density [g/m L],Unit of Density [g/m L]
1,Junk1,12/14/2021 12:36:45 PM,OK,Unchecked,0,,25.0,°C,,2.498,mL,,60.066,g,,60.0657,g,,1.0,g/mL
2,Junk2,12/14/2021 12:47:41 PM,OK,Unchecked,0,,25.0,°C,,2.514,mL,,60.393,g,,60.3928,g,,1.0,g/mL
3,Junk3,12/14/2021 12:58:28 PM,OK,Unchecked,0,,25.0,°C,,2.528,mL,,60.323,g,,60.3232,g,,1.0,g/mL
4,CRM,12/14/2021 1:09:17 PM,OK,Unchecked,0,,25.0,°C,,2.472,mL,,60.025,g,,60.0248,g,,1.0,g/mL
12/14/2021 1:57:43 PMSystemInternal,,,,,,,,,,,,,,,,,,1/1,,
